id,passed
46050,0
93905,0
79028,0
101050,0
83386,0
115003,0
90929,0
17582,0
95628,0
39447,0
96962,0
85753,0
14346,0
102758,0
102453,0
7820,0
7193,0
79401,0
94274,0
77762,0
87410,0
25470,0
41469,0
106328,0
14972,0
96180,0
21412,0
76122,0
88399,0
116181,0
85210,0
106799,0
101123,0
71333,0
91016,0
89854,0
66303,0
38600,0
106729,0
92843,0
63483,0
7122,0
108676,0
102435,0
114065,0
20682,0
17699,0
10755,0
17205,0
62197,0
70178,0
49959,0
8173,0
76605,0
47396,0
14459,0
19930,0
10197,0
20205,0
89010,0
82557,0
11940,0
44382,0
92032,0
18173,0
78588,0
114152,0
49531,0
52684,0
60924,0
99214,0
51149,0
112556,0
73240,0
37343,0
77116,0
82046,0
19952,0
73385,0
95699,0
109107,0
100453,0
42551,0
118198,0
11784,0
14844,0
80534,0
95015,0
54848,0
72893,0
86284,0
102625,0
19455,0
76697,0
37488,0
44521,0
101833,0
95249,0
76208,0
45082,0
87440,0
18728,0
40165,0
115767,0
19122,0
114889,0
98334,0
108976,0
115012,0
107350,0
65951,0
26822,0
116403,0
101894,0
114717,0
67854,0
82172,0
49169,0
45310,0
59301,0
73569,0
19335,0
114926,0
79243,0
106235,0
107541,0
65833,0
83215,0
83852,0
59625,0
105430,0
13184,0
88989,0
119416,0
89946,0
6997,0
118421,0
20790,0
101777,0
74529,0
5700,0
40342,0
20871,0
18830,0
109031,0
80465,0
95449,0
102557,0
114650,0
109290,0
12940,0
49489,0
98244,0
10169,0
5811,0
110254,0
117029,0
80851,0
34550,0
39576,0
106372,0
115768,0
112433,0
61475,0
81132,0
88476,0
48926,0
112202,0
89122,0
102416,0
94082,0
52902,0
94387,0
101508,0
93175,0
63861,0
15746,0
117232,0
10718,0
92519,0
116431,0
108620,0
78513,0
69754,0
91917,0
77978,0
91460,0
14254,0
88284,0
47210,0
67291,0
83709,0
106368,0
20990,0
11033,0
81996,0
48694,0
38272,0
118420,0
60627,0
117750,0
6478,0
99409,0
64340,0
78195,0
109576,0
19071,0
100748,0
50215,0
106684,0
82004,0
35064,0
85929,0
111524,0
90925,0
114484,0
83678,0
21763,0
79379,0
46115,0
94793,0
112513,0
14200,0
15402,0
61386,0
101560,0
95319,0
39505,0
107274,0
113228,0
11314,0
6321,0
67773,0
99337,0
44250,0
5792,0
50365,0
40415,0
110310,0
82555,0
85259,0
92576,0
83883,0
11119,0
25874,0
17196,0
110027,0
10768,0
61201,0
14947,0
69857,0
49735,0
105719,0
20574,0
113763,0
75482,0
97327,0
12224,0
75852,0
98038,0
45313,0
60195,0
63611,0
71438,0
18731,0
111634,0
101774,0
78982,0
95425,0
91579,0
93347,0
92868,0
60649,0
59173,0
108107,0
98243,0
107522,0
44936,0
91076,0
95782,0
97494,0
38942,0
75066,0
11948,0
91945,0
112037,0
109577,0
95925,0
110740,0
9302,0
97972,0
14076,0
85011,0
67905,0
74462,0
50987,0
98158,0
60357,0
86714,0
15164,0
8499,0
90130,0
100030,0
40502,0
6203,0
97173,0
118099,0
72605,0
15260,0
54881,0
11683,0
60787,0
112712,0
45149,0
101509,0
66863,0
99638,0
100198,0
9719,0
91675,0
83726,0
73060,0
20221,0
114890,0
88389,0
84641,0
46290,0
98126,0
42286,0
54924,0
113454,0
46581,0
78506,0
115934,0
20962,0
61680,0
83945,0
60492,0
81097,0
100338,0
108395,0
88107,0
102432,0
107106,0
91259,0
95183,0
106180,0
119858,0
112505,0
9319,0
81383,0
63499,0
24504,0
17042,0
8571,0
11765,0
95019,0
85763,0
112876,0
60774,0
70068,0
51158,0
106093,0
88778,0
93184,0
19199,0
7834,0
79188,0
116238,0
52615,0
19885,0
30021,0
51413,0
56206,0
118970,0
79362,0
108042,0
84410,0
74632,0
40553,0
95263,0
81775,0
76742,0
105621,0
118401,0
93194,0
98714,0
14813,0
93434,0
74746,0
108579,0
80488,0
101794,0
64656,0
58805,0
115667,0
107718,0
115414,0
85134,0
100553,0
86780,0
95394,0
51263,0
113030,0
79494,0
54788,0
46433,0
18852,0
93170,0
106183,0
91672,0
46816,0
107406,0
75694,0
95148,0
61870,0
47116,0
26710,0
97240,0
95195,0
18887,0
46913,0
92830,0
98117,0
80378,0
96483,0
39785,0
112742,0
117752,0
73687,0
98299,0
69666,0
35093,0
119823,0
18303,0
113683,0
21777,0
100194,0
12837,0
10978,0
115713,0
14735,0
94516,0
113642,0
7324,0
21154,0
13738,0
90444,0
119010,0
118497,0
101375,0
89702,0
119320,0
95462,0
91997,0
105297,0
98991,0
59206,0
52890,0
108425,0
77309,0
96932,0
6987,0
71480,0
118694,0
64087,0
19023,0
68138,0
60168,0
93252,0
79345,0
10031,0
106628,0
22928,0
84648,0
22168,0
106359,0
84854,0
16852,0
77303,0
95687,0
15329,0
83233,0
102800,0
21808,0
113396,0
112638,0
95049,0
90799,0
101583,0
82761,0
58823,0
17889,0
105709,0
5076,0
74353,0
46567,0
87704,0
12363,0
14825,0
77746,0
110641,0
95912,0
104222,0
106123,0
37103,0
10441,0
95715,0
119037,0
93906,0
102520,0
114234,0
115826,0
48927,0
50385,0
7447,0
20775,0
51214,0
77263,0
107335,0
90605,0
63088,0
76712,0
78512,0
100483,0
95557,0
85186,0
60507,0
49765,0
82811,0
106647,0
113602,0
29321,0
46925,0
11175,0
108180,0
42121,0
94348,0
82975,0
111101,0
61062,0
21900,0
49359,0
101250,0
83515,0
98466,0
63484,0
7631,0
39744,0
58943,0
84824,0
87328,0
20427,0
62208,0
88935,0
65725,0
79086,0
21975,0
44236,0
39492,0
18632,0
105299,0
91736,0
119667,0
119259,0
80157,0
80202,0
18920,0
87767,0
91674,0
13714,0
48294,0
118533,0
119045,0
65975,0
49837,0
39911,0
39726,0
63076,0
98602,0
93098,0
93154,0
106397,0
87347,0
81718,0
66578,0
116765,0
83522,0
42910,0
98753,0
7917,0
38806,0
85126,0
44647,0
85328,0
83083,0
25620,0
119359,0
117370,0
29463,0
6565,0
83332,0
107211,0
79784,0
113890,0
62646,0
29357,0
113736,0
48804,0
119796,0
96785,0
100623,0
115048,0
49451,0
47258,0
5255,0
7248,0
83855,0
117722,0
14957,0
27958,0
7258,0
61155,0
116445,0
84760,0
64261,0
78801,0
91654,0
98536,0
51031,0
62668,0
63430,0
76089,0
72550,0
46373,0
87097,0
80186,0
93738,0
5091,0
80638,0
108949,0
19219,0
85060,0
47439,0
49152,0
116060,0
90853,0
79978,0
91950,0
112247,0
93860,0
8680,0
91573,0
87040,0
99363,0
80233,0
109935,0
107565,0
97375,0
110891,0
21811,0
46299,0
40331,0
115113,0
28998,0
16798,0
46642,0
14355,0
13327,0
19742,0
80452,0
50894,0
52526,0
48965,0
45271,0
102934,0
7145,0
114673,0
83142,0
45717,0
35143,0
5285,0
73138,0
118007,0
79676,0
93307,0
116394,0
88376,0
6635,0
75076,0
100014,0
53262,0
46825,0
46404,0
115895,0
108743,0
18487,0
55813,0
92321,0
29469,0
90254,0
88715,0
97252,0
77914,0
106012,0
40293,0
27497,0
116043,0
96924,0
115754,0
93255,0
19506,0
40848,0
112457,0
77813,0
98704,0
8765,0
118398,0
75693,0
110656,0
6268,0
68049,0
93816,0
72952,0
84098,0
60267,0
100891,0
55569,0
8694,0
112303,0
73422,0
51414,0
60215,0
75621,0
38316,0
80902,0
11085,0
106124,0
55172,0
108126,0
73988,0
13436,0
18862,0
95908,0
6092,0
42285,0
100863,0
109902,0
42660,0
59330,0
65679,0
106152,0
81309,0
69770,0
109648,0
95732,0
51052,0
60702,0
83737,0
93190,0
50809,0
105889,0
15347,0
92823,0
85059,0
114962,0
18815,0
62843,0
116182,0
112017,0
105737,0
60819,0
81125,0
79492,0
112429,0
41830,0
75242,0
74503,0
81053,0
79194,0
50628,0
110015,0
46739,0
91298,0
38481,0
55301,0
18433,0
73745,0
44694,0
84804,0
88400,0
10140,0
93368,0
87836,0
84336,0
101718,0
105999,0
107444,0
9903,0
113435,0
85208,0
5473,0
98403,0
93593,0
63732,0
73079,0
60975,0
19871,0
73210,0
84800,0
79790,0
51124,0
94990,0
119607,0
64607,0
42987,0
95979,0
47942,0
60405,0
74236,0
84928,0
87738,0
19482,0
99335,0
111777,0
118756,0
112762,0
113123,0
82954,0
15586,0
53289,0
5610,0
115130,0
91729,0
5665,0
39729,0
67001,0
84382,0
98973,0
72892,0
83015,0
73491,0
114011,0
80277,0
53291,0
66415,0
88798,0
98606,0
88371,0
39470,0
15738,0
106224,0
40100,0
61358,0
41370,0
119653,0
105364,0
96231,0
95480,0
115676,0
19207,0
91550,0
89273,0
62756,0
57562,0
88207,0
60246,0
17951,0
29341,0
80664,0
112614,0
19961,0
89256,0
102842,0
15396,0
45705,0
88946,0
98261,0
44461,0
62755,0
101345,0
63110,0
51192,0
107111,0
111192,0
13778,0
84566,0
95220,0
15651,0
95985,0
12524,0
66668,0
102419,0
20543,0
48032,0
61876,0
17134,0
53024,0
17502,0
88703,0
101875,0
40098,0
115707,0
93155,0
105661,0
110463,0
103181,0
78379,0
79454,0
97433,0
83723,0
52579,0
69907,0
84299,0
74866,0
41496,0
71506,0
18367,0
45389,0
18306,0
8013,0
42037,0
39333,0
113785,0
107075,0
74260,0
115627,0
14983,0
74584,0
108399,0
44568,0
7336,0
91088,0
118921,0
47380,0
97170,0
61108,0
80224,0
69739,0
80290,0
102578,0
98187,0
14221,0
6963,0
7208,0
77299,0
95139,0
82770,0
113102,0
11518,0
10957,0
20368,0
16831,0
95806,0
69760,0
71369,0
88975,0
111897,0
111844,0
18716,0
18754,0
75981,0
20968,0
107732,0
18241,0
81344,0
82513,0
116436,0
113944,0
87216,0
21028,0
119439,0
88810,0
95454,0
105349,0
17861,0
17957,0
100473,0
39920,0
88950,0
98235,0
116500,0
83509,0
46509,0
41385,0
113355,0
46022,0
97893,0
116681,0
10991,0
96256,0
101114,0
38323,0
87843,0
42631,0
15055,0
113821,0
85211,0
112235,0
86722,0
96784,0
44935,0
99202,0
40136,0
93476,0
86479,0
17193,0
102214,0
92241,0
38359,0
19997,0
84276,0
78082,0
73443,0
38315,0
118019,0
98684,0
39496,0
100040,0
119069,0
19822,0
80828,0
99902,0
84203,0
113422,0
45900,0
18576,0
107651,0
107614,0
101988,0
77390,0
38183,0
77520,0
12393,0
46078,0
115232,0
49340,0
5042,0
113401,0
111816,0
105497,0
77137,0
59757,0
47491,0
81785,0
35065,0
106713,0
119765,0
101892,0
96192,0
81313,0
13312,0
50954,0
85777,0
103108,0
19289,0
83542,0
115804,0
48912,0
118274,0
114614,0
18333,0
107323,0
88330,0
11630,0
80564,0
93375,0
63304,0
11950,0
119038,0
84201,0
15040,0
85080,0
85820,0
90953,0
21463,0
59640,0
94225,0
108400,0
100816,0
21744,0
91436,0
18635,0
84882,0
97987,0
60304,0
94334,0
117666,0
116013,0
88555,0
6360,0
37353,0
80207,0
11321,0
96793,0
80209,0
85519,0
64014,0
87413,0
85357,0
64133,0
82367,0
59044,0
46564,0
8034,0
22159,0
87484,0
108799,0
90988,0
82096,0
42173,0
82418,0
15152,0
91430,0
55240,0
77830,0
50271,0
68316,0
54898,0
90639,0
48607,0
50969,0
83958,0
83329,0
110304,0
9026,0
77995,0
117674,0
106186,0
89262,0
50101,0
93519,0
89338,0
22242,0
9800,0
95763,0
106074,0
52855,0
79501,0
100618,0
62911,0
48806,0
61663,0
11029,0
74506,0
100752,0
45085,0
116926,0
107721,0
19426,0
92010,0
21011,0
117166,0
90160,0
113039,0
45450,0
34162,0
64221,0
68393,0
91925,0
108960,0
74754,0
59193,0
99083,0
13300,0
18898,0
116792,0
85618,0
92053,0
118021,0
20734,0
90734,0
102189,0
45083,0
46658,0
38171,0
18888,0
59029,0
95125,0
119158,0
62885,0
61980,0
75048,0
62515,0
95350,0
7437,0
97912,0
110590,0
69830,0
77540,0
21678,0
22197,0
112038,0
74614,0
99355,0
66675,0
83823,0
102921,0
101268,0
44315,0
79268,0
64524,0
108201,0
96574,0
7991,0
85437,0
66734,0
112378,0
88453,0
63539,0
38214,0
48682,0
108313,0
44615,0
19242,0
82279,0
77703,0
46659,0
62230,0
85750,0
70110,0
100095,0
116068,0
69660,0
113287,0
67569,0
29552,0
94136,0
19550,0
55973,0
84729,0
20138,0
60099,0
65969,0
83650,0
98679,0
107643,0
54982,0
70087,0
11973,0
14659,0
117738,0
40975,0
71447,0
51217,0
101769,0
112444,0
6715,0
115328,0
112129,0
95965,0
79054,0
49324,0
40810,0
78654,0
86085,0
66396,0
78650,0
116920,0
72895,0
79858,0
63540,0
29023,0
117712,0
84468,0
50295,0
74688,0
77917,0
6104,0
7401,0
102148,0
76711,0
7971,0
78803,0
46797,0
61427,0
92711,0
83016,0
13579,0
92734,0
102596,0
96424,0
41693,0
11356,0
106661,0
97486,0
113459,0
40134,0
118545,0
100765,0
100373,0
61988,0
13610,0
111793,0
53382,0
52783,0
60402,0
118618,0
117576,0
119047,0
73487,0
8893,0
93025,0
20203,0
35039,0
95344,0
91095,0
84047,0
41936,0
44772,0
90179,0
73177,0
19405,0
17274,0
14026,0
60723,0
78146,0
95700,0
80372,0
83535,0
83724,0
42582,0
81866,0
17390,0
112076,0
10566,0
49933,0
20717,0
111078,0
101272,0
21379,0
20748,0
105922,0
67411,0
78800,0
71469,0
79702,0
85149,0
73942,0
13386,0
90939,0
118067,0
97419,0
84761,0
69946,0
94052,0
52727,0
50036,0
77423,0
80166,0
5998,0
58733,0
110437,0
91972,0
7881,0
20982,0
10831,0
41140,0
60861,0
69881,0
94114,0
77696,0
115719,0
22169,0
94164,0
98452,0
101271,0
78687,0
19030,0
89535,0
11639,0
114486,0
102946,0
81103,0
63562,0
98449,0
98225,0
6946,0
106872,0
102337,0
83438,0
59047,0
63670,0
91432,0
114520,0
79293,0
84331,0
79140,0
50249,0
115919,0
93702,0
110622,0
93646,0
59386,0
84996,0
5881,0
116805,0
37450,0
26060,0
85422,0
71422,0
45199,0
108258,0
81904,0
59378,0
95625,0
74522,0
76503,0
103010,0
84920,0
20210,0
98494,0
90778,0
106925,0
41077,0
29568,0
76275,0
8831,0
79069,0
112702,0
81390,0
54948,0
45750,0
116809,0
35172,0
47279,0
44359,0
60448,0
114504,0
99887,0
115307,0
79360,0
73213,0
107202,0
88600,0
81770,0
108592,0
67040,0
88467,0
42462,0
39264,0
21093,0
52975,0
74320,0
60042,0
47050,0
106889,0
115706,0
38976,0
21645,0
73809,0
82341,0
11752,0
44757,0
115637,0
29033,0
29169,0
19566,0
12299,0
12220,0
89657,0
77286,0
112139,0
118663,0
93198,0
89919,0
77334,0
49578,0
99776,0
62605,0
68085,0
119693,0
105662,0
83470,0
62189,0
21557,0
6742,0
45018,0
107532,0
20945,0
81862,0
111763,0
74161,0
102749,0
81438,0
6271,0
119673,0
94277,0
40309,0
40355,0
60698,0
79667,0
81274,0
94879,0
59578,0
111907,0
85399,0
18567,0
44871,0
28004,0
80167,0
75423,0
47883,0
105537,0
117757,0
66226,0
92599,0
6196,0
118402,0
74257,0
101709,0
8750,0
84169,0
102792,0
15514,0
101602,0
100421,0
92727,0
117966,0
101647,0
48176,0
20021,0
9167,0
91501,0
106537,0
88005,0
51053,0
60967,0
78125,0
67389,0
54758,0
81221,0
24662,0
92484,0
23328,0
83539,0
67954,0
39817,0
8276,0
20947,0
100186,0
8222,0
67189,0
111096,0
83407,0
115937,0
11595,0
39987,0
73494,0
83159,0
5638,0
103090,0
17976,0
101293,0
110690,0
60260,0
40012,0
80743,0
21350,0
38247,0
75770,0
50607,0
45779,0
82703,0
97116,0
88943,0
41672,0
8409,0
54719,0
88245,0
101656,0
86484,0
109592,0
72698,0
91558,0
52967,0
17669,0
102886,0
117507,0
118656,0
41436,0
76234,0
77298,0
97224,0
39915,0
119336,0
102447,0
91831,0
45125,0
14649,0
69947,0
80870,0
18730,0
10455,0
21361,0
109664,0
68412,0
20327,0
89215,0
13676,0
98997,0
5876,0
46063,0
97545,0
64363,0
112373,0
99396,0
115159,0
93590,0
119058,0
89857,0
13487,0
44235,0
108430,0
112550,0
113172,0
20014,0
108623,0
11013,0
84160,0
69734,0
73640,0
105552,0
37191,0
100721,0
15531,0
99242,0
19143,0
35140,0
117216,0
48447,0
106765,0
74639,0
62482,0
44635,0
78415,0
112035,0
117141,0
78465,0
95328,0
105319,0
76581,0
97775,0
102052,0
38770,0
21541,0
19266,0
99022,0
78169,0
38776,0
6720,0
15096,0
87548,0
107894,0
84496,0
105565,0
78511,0
113061,0
17331,0
46779,0
45223,0
113475,0
75649,0
95464,0
97255,0
67683,0
18031,0
58853,0
113465,0
102008,0
99875,0
85394,0
116012,0
44906,0
112471,0
79396,0
49957,0
87069,0
13400,0
112785,0
41400,0
119023,0
103148,0
83472,0
79968,0
21657,0
78121,0
94219,0
84856,0
105848,0
100681,0
99644,0
90372,0
44963,0
102875,0
77714,0
79603,0
18235,0
59623,0
68269,0
111273,0
80974,0
94449,0
102208,0
88176,0
84938,0
106036,0
87057,0
95467,0
73600,0
109244,0
103060,0
100389,0
86472,0
101435,0
98485,0
63978,0
113156,0
75989,0
21972,0
100810,0
12979,0
73793,0
118695,0
20479,0
50875,0
26747,0
64389,0
63765,0
77145,0
55013,0
92363,0
105995,0
100759,0
113456,0
119580,0
92730,0
81560,0
79216,0
82232,0
107280,0
84414,0
98535,0
34243,0
15386,0
89985,0
102075,0
13374,0
95080,0
98036,0
105403,0
13239,0
25489,0
41076,0
102015,0
17278,0
117379,0
87274,0
86221,0
117590,0
37319,0
35269,0
20252,0
81091,0
17108,0
50252,0
81643,0
98137,0
45250,0
17964,0
108680,0
5808,0
21881,0
17078,0
87994,0
77849,0
63154,0
92759,0
102205,0
21997,0
8042,0
81938,0
101640,0
20157,0
119511,0
77135,0
12279,0
105394,0
18331,0
15598,0
84472,0
20840,0
83043,0
49276,0
95563,0
94388,0
82058,0
88448,0
7382,0
55126,0
81898,0
70218,0
101609,0
42213,0
82427,0
61468,0
19044,0
110655,0
47644,0
17794,0
68058,0
85148,0
59400,0
89699,0
109265,0
119451,0
87824,0
98296,0
115715,0
47646,0
18492,0
108923,0
79417,0
97297,0
103136,0
17892,0
44738,0
64106,0
90742,0
118839,0
39228,0
59590,0
102217,0
78340,0
42817,0
58845,0
22099,0
41492,0
113720,0
68164,0
80191,0
64013,0
75399,0
106793,0
78808,0
87980,0
118688,0
75982,0
119358,0
29787,0
74761,0
46191,0
116011,0
62315,0
106913,0
112674,0
85709,0
118874,0
82564,0
118885,0
48595,0
79276,0
44682,0
18585,0
34157,0
101992,0
74585,0
61177,0
68205,0
102945,0
5097,0
40739,0
95185,0
97348,0
15252,0
99670,0
94086,0
84346,0
87385,0
91340,0
102123,0
116194,0
119119,0
5871,0
111996,0
73460,0
97654,0
118367,0
117926,0
5439,0
45936,0
117703,0
45529,0
111819,0
81523,0
8794,0
56104,0
6998,0
114775,0
18984,0
22904,0
112151,0
88362,0
16802,0
96009,0
22181,0
79920,0
8475,0
88887,0
118972,0
101466,0
91313,0
5239,0
75128,0
68406,0
69463,0
18933,0
79441,0
10901,0
61716,0
118825,0
74178,0
18934,0
65673,0
108156,0
84271,0
11160,0
19762,0
93674,0
19923,0
18431,0
114522,0
105575,0
66843,0
56193,0
97218,0
108537,0
97807,0
17300,0
6510,0
94476,0
102155,0
117423,0
14948,0
63623,0
35078,0
83814,0
45634,0
84636,0
101760,0
59042,0
18380,0
96146,0
80189,0
87847,0
18624,0
77750,0
15070,0
102362,0
81518,0
63150,0
83169,0
93680,0
91520,0
89840,0
84493,0
76136,0
48659,0
63638,0
47709,0
118967,0
102790,0
107569,0
44667,0
95158,0
94062,0
84688,0
96787,0
62349,0
106083,0
40805,0
38495,0
70195,0
114282,0
116552,0
15153,0
113665,0
77187,0
77476,0
114013,0
17076,0
95528,0
18386,0
119235,0
62509,0
20909,0
69918,0
19393,0
113747,0
