id,passed
98044,0
83554,0
6807,0
118201,0
115948,0
18073,0
73913,0
118882,0
112515,0
78688,0
88460,0
20599,0
60366,0
98085,0
100233,0
46968,0
95349,0
74254,0
116546,0
85063,0
93182,0
102070,0
102234,0
90146,0
41650,0
117736,0
100499,0
18778,0
90060,0
10693,0
38387,0
6937,0
73439,0
85381,0
88189,0
100452,0
106473,0
40551,0
18504,0
42416,0
6202,0
95202,0
92093,0
116829,0
12082,0
74334,0
80087,0
28742,0
112054,0
95137,0
77637,0
91084,0
22178,0
101895,0
39187,0
56021,0
47444,0
108945,0
37537,0
39753,0
20121,0
13389,0
73113,0
109311,0
90943,0
18765,0
90225,0
6356,0
40935,0
48040,0
55733,0
45693,0
9081,0
21769,0
116801,0
95547,0
55873,0
101460,0
17979,0
49788,0
82981,0
109153,0
8091,0
92017,0
60961,0
108336,0
5386,0
58652,0
45715,0
55732,0
17617,0
66971,0
34246,0
47093,0
64562,0
89606,0
59668,0
119434,0
74497,0
67194,0
10802,0
6127,0
116416,0
9760,0
85842,0
114974,0
85084,0
100915,0
55868,0
88106,0
84088,0
91797,0
77839,0
6351,0
112554,0
61209,0
54769,0
19062,0
95697,0
81246,0
83707,0
101693,0
84122,0
21868,0
41122,0
20680,0
109892,0
116783,0
99224,0
18647,0
118867,0
47640,0
60031,0
8722,0
79618,0
47262,0
94294,0
118417,0
102212,0
113839,0
6343,0
88831,0
115698,0
89718,0
99288,0
10772,0
112379,0
73274,0
83788,0
39178,0
54737,0
44889,0
100440,0
78352,0
115691,0
26073,0
58953,0
45605,0
117290,0
106060,0
53135,0
96134,0
101694,0
51450,0
89441,0
108575,0
12927,0
8025,0
50639,0
57404,0
45127,0
110216,0
61802,0
90180,0
91723,0
19217,0
114333,0
112662,0
34460,0
67102,0
10241,0
82144,0
78968,0
91268,0
78099,0
6918,0
19097,0
28933,0
93839,0
17199,0
105646,0
38623,0
18180,0
6056,0
87465,0
117051,0
109993,0
21447,0
102923,0
18621,0
79719,0
61053,0
38954,0
75094,0
95934,0
116039,0
69930,0
113807,0
106237,0
67161,0
8455,0
89507,0
34647,0
44961,0
84180,0
101853,0
15673,0
49314,0
16781,0
70118,0
82340,0
66041,0
58825,0
81781,0
94695,0
77693,0
47033,0
9804,0
45723,0
73927,0
99669,0
116070,0
48774,0
106718,0
102956,0
59775,0
59605,0
53241,0
112344,0
18435,0
118877,0
113536,0
18966,0
113077,0
52817,0
14850,0
73750,0
115697,0
105933,0
12666,0
77190,0
115146,0
112461,0
47428,0
111142,0
84743,0
19116,0
114881,0
46129,0
83778,0
49233,0
95653,0
12030,0
100016,0
91928,0
40947,0
91167,0
98097,0
108290,0
106436,0
10307,0
88575,0
74617,0
101311,0
116285,0
119839,0
79972,0
86952,0
102187,0
47255,0
45799,0
14987,0
50864,0
8376,0
50917,0
84443,0
19919,0
88236,0
98733,0
75472,0
54874,0
11065,0
91758,0
107133,0
62985,0
89489,0
109052,0
10986,0
111294,0
19359,0
98470,0
113321,0
82562,0
19333,0
46190,0
98297,0
118040,0
18420,0
107814,0
38747,0
18890,0
10705,0
54744,0
112405,0
50312,0
107328,0
18889,0
115126,0
109173,0
69547,0
110969,0
10287,0
60758,0
98731,0
14157,0
75292,0
57557,0
75047,0
63576,0
114669,0
108171,0
93086,0
77744,0
88067,0
112778,0
64231,0
39793,0
20253,0
117832,0
5295,0
19565,0
112358,0
18280,0
39434,0
86495,0
18767,0
112493,0
86415,0
75771,0
7462,0
55214,0
112822,0
116128,0
95081,0
91591,0
48954,0
81703,0
75058,0
60426,0
61135,0
55668,0
18366,0
108391,0
21306,0
40901,0
105410,0
84748,0
75037,0
73588,0
70181,0
114413,0
101222,0
114561,0
67706,0
63880,0
77125,0
16880,0
52580,0
106642,0
109095,0
62263,0
10883,0
77749,0
107773,0
85079,0
112383,0
84039,0
78966,0
108565,0
108772,0
101896,0
107264,0
95977,0
112404,0
92526,0
52562,0
18866,0
113973,0
79661,0
98402,0
5338,0
86982,0
97850,0
101578,0
37150,0
16853,0
96008,0
50361,0
29451,0
101463,0
59482,0
7702,0
81192,0
97641,0
19094,0
62562,0
111165,0
77574,0
52776,0
14725,0
5710,0
101448,0
19414,0
29999,0
62982,0
19225,0
85183,0
96917,0
8784,0
50245,0
17670,0
13517,0
64036,0
80442,0
78856,0
88193,0
70226,0
7198,0
7428,0
72913,0
114269,0
96011,0
74930,0
115228,0
20798,0
41690,0
45671,0
63937,0
97662,0
116040,0
112266,0
81217,0
6676,0
34609,0
97619,0
84558,0
20055,0
5981,0
13960,0
92720,0
73094,0
88559,0
114670,0
88052,0
87317,0
87898,0
11140,0
113364,0
79916,0
105412,0
80196,0
118155,0
98736,0
119112,0
91670,0
84808,0
91882,0
81256,0
113477,0
48037,0
21367,0
21745,0
87754,0
91855,0
42754,0
106586,0
96853,0
5463,0
41233,0
98620,0
60618,0
118937,0
118406,0
117627,0
87353,0
90475,0
15730,0
76369,0
11338,0
88528,0
119432,0
94071,0
13268,0
101355,0
76127,0
106114,0
92861,0
81408,0
118331,0
88999,0
79880,0
21168,0
45228,0
91817,0
60718,0
11861,0
101850,0
63004,0
62884,0
111447,0
114589,0
17007,0
75333,0
99655,0
50240,0
24979,0
115779,0
94306,0
85240,0
118069,0
86751,0
20093,0
90258,0
108509,0
91746,0
21292,0
110787,0
20411,0
108952,0
18824,0
40973,0
22180,0
102681,0
20211,0
97958,0
14336,0
112664,0
81296,0
12033,0
81557,0
18151,0
14834,0
9634,0
106288,0
45201,0
117929,0
103204,0
91785,0
8518,0
42265,0
112013,0
119372,0
49985,0
102570,0
63452,0
117373,0
101522,0
7920,0
90615,0
62246,0
7722,0
37305,0
63265,0
88143,0
116833,0
13969,0
67066,0
108581,0
84384,0
20258,0
17229,0
17041,0
8395,0
9417,0
40447,0
53355,0
86942,0
114783,0
18827,0
108273,0
87412,0
107345,0
45989,0
90652,0
86398,0
18339,0
117916,0
119750,0
93995,0
7305,0
45831,0
87075,0
119304,0
46230,0
39236,0
89355,0
77383,0
79981,0
66661,0
87783,0
84490,0
115573,0
48693,0
18117,0
100890,0
62253,0
108663,0
77796,0
93172,0
81389,0
20305,0
110670,0
60901,0
73303,0
87666,0
102926,0
88219,0
50391,0
115679,0
119306,0
92613,0
80754,0
111266,0
15705,0
95321,0
50792,0
79680,0
112623,0
14154,0
114845,0
18836,0
91883,0
79400,0
8686,0
89330,0
27823,0
78763,0
67678,0
8383,0
94168,0
96603,0
110651,0
10984,0
108470,0
84417,0
94513,0
44687,0
64464,0
93597,0
90890,0
82693,0
66768,0
100047,0
107521,0
114887,0
102325,0
102454,0
108177,0
10129,0
18449,0
87875,0
84807,0
84320,0
50242,0
114502,0
90462,0
99800,0
78853,0
105812,0
99053,0
90946,0
83794,0
81380,0
20137,0
119506,0
9180,0
55365,0
94478,0
92752,0
111466,0
19592,0
77819,0
78177,0
22069,0
9924,0
46670,0
96143,0
45593,0
116490,0
10731,0
19073,0
62214,0
70123,0
74205,0
15099,0
39075,0
53279,0
82946,0
25983,0
102062,0
102127,0
117844,0
111109,0
22243,0
47289,0
112576,0
107326,0
17853,0
39307,0
46449,0
44860,0
81364,0
18735,0
45166,0
47274,0
49377,0
102171,0
14491,0
111900,0
79290,0
20567,0
67232,0
82958,0
93257,0
19146,0
44299,0
55495,0
119174,0
82621,0
114877,0
19615,0
19125,0
51423,0
76564,0
50603,0
56225,0
73669,0
81018,0
20512,0
45918,0
100454,0
80406,0
105388,0
100803,0
86109,0
99617,0
91227,0
84048,0
41254,0
85757,0
11017,0
107420,0
9928,0
80242,0
102353,0
93389,0
18896,0
40854,0
66048,0
115985,0
85398,0
101039,0
99620,0
102839,0
71420,0
60783,0
79026,0
115386,0
67686,0
83316,0
77139,0
11147,0
92359,0
72636,0
45836,0
81037,0
78020,0
18584,0
84550,0
62191,0
96590,0
114255,0
20212,0
94084,0
71344,0
101436,0
81568,0
117067,0
74541,0
105666,0
76131,0
101204,0
114264,0
107305,0
81606,0
100624,0
52839,0
83816,0
20169,0
84311,0
40807,0
40694,0
77203,0
78946,0
78468,0
119297,0
79996,0
21209,0
42533,0
48168,0
115712,0
91214,0
82560,0
69959,0
114371,0
22154,0
109426,0
110562,0
74669,0
117170,0
79591,0
95107,0
89130,0
49812,0
118644,0
90812,0
82552,0
83720,0
93065,0
119173,0
82550,0
85554,0
93886,0
28846,0
105545,0
45647,0
119510,0
102411,0
100509,0
37352,0
117387,0
74481,0
62185,0
79199,0
110531,0
72615,0
20516,0
67580,0
12954,0
55912,0
40760,0
105960,0
117380,0
43112,0
59554,0
88215,0
45873,0
50467,0
48310,0
39038,0
21134,0
75699,0
108490,0
17679,0
68186,0
49306,0
5636,0
111274,0
21344,0
89924,0
108089,0
119077,0
98698,0
18406,0
78731,0
102321,0
9931,0
80185,0
92046,0
106233,0
98253,0
41396,0
91841,0
39442,0
70222,0
63235,0
118296,0
77728,0
108786,0
64410,0
84308,0
47071,0
98725,0
38611,0
58638,0
13186,0
119795,0
51179,0
5930,0
6737,0
15371,0
42282,0
98735,0
52973,0
100351,0
62653,0
86311,0
9883,0
86089,0
84345,0
16932,0
118220,0
89645,0
94105,0
23448,0
117405,0
85356,0
98518,0
5144,0
60544,0
98520,0
47432,0
76975,0
105685,0
83473,0
17947,0
72980,0
84790,0
45225,0
100181,0
119308,0
113335,0
23851,0
117479,0
7725,0
13987,0
91311,0
40886,0
64219,0
62681,0
68279,0
85307,0
34212,0
47113,0
41820,0
9564,0
56077,0
73424,0
88949,0
45652,0
7044,0
64366,0
117836,0
82358,0
39372,0
7196,0
20256,0
111064,0
86078,0
49984,0
52869,0
109694,0
18840,0
102105,0
13315,0
47915,0
11417,0
19028,0
34173,0
75889,0
99674,0
107608,0
85963,0
91247,0
35126,0
102730,0
88292,0
12838,0
47198,0
13142,0
114984,0
62880,0
72802,0
60693,0
106285,0
63510,0
11837,0
78812,0
106279,0
108460,0
55804,0
114370,0
8010,0
51189,0
100657,0
102080,0
39836,0
117122,0
51107,0
18513,0
17172,0
81990,0
61132,0
102510,0
68289,0
60733,0
64618,0
46712,0
99014,0
82026,0
44949,0
34120,0
59354,0
68307,0
46922,0
109318,0
71434,0
25575,0
18051,0
73270,0
79668,0
77644,0
39485,0
45230,0
80371,0
63202,0
94786,0
17443,0
14714,0
26661,0
45470,0
39557,0
96890,0
101941,0
19975,0
53297,0
105507,0
86996,0
9600,0
53293,0
87926,0
18987,0
112956,0
51365,0
106670,0
116578,0
46586,0
88119,0
100580,0
108716,0
88648,0
17370,0
40646,0
91843,0
52745,0
75850,0
12750,0
111987,0
99175,0
119500,0
10863,0
9613,0
68237,0
63975,0
78294,0
78009,0
63389,0
106843,0
82607,0
64180,0
83490,0
87537,0
103188,0
102280,0
73153,0
22817,0
107938,0
79875,0
57556,0
38485,0
76543,0
117774,0
46193,0
11315,0
66839,0
50475,0
44570,0
99346,0
114744,0
87427,0
88221,0
93319,0
7942,0
110510,0
111758,0
5368,0
119576,0
105966,0
17212,0
66230,0
116611,0
116897,0
119314,0
95092,0
75375,0
117734,0
85695,0
102063,0
20820,0
99312,0
77848,0
61112,0
42219,0
66774,0
115936,0
116631,0
110912,0
96150,0
98468,0
7496,0
49773,0
40804,0
113769,0
87941,0
118479,0
55300,0
104226,0
102874,0
17602,0
93598,0
18623,0
74508,0
53111,0
78249,0
42049,0
93741,0
99930,0
95355,0
96041,0
73684,0
97581,0
50173,0
114425,0
88425,0
93695,0
34390,0
10406,0
20814,0
114452,0
118635,0
46030,0
86944,0
83197,0
102215,0
96194,0
63029,0
94422,0
61314,0
51211,0
107833,0
8727,0
76538,0
99059,0
40265,0
61302,0
83729,0
78864,0
87756,0
101935,0
20091,0
101681,0
18254,0
83711,0
48874,0
94508,0
83243,0
117691,0
65829,0
6924,0
73428,0
107317,0
11788,0
93732,0
5846,0
13476,0
113803,0
64555,0
93439,0
45077,0
51304,0
14666,0
61945,0
18849,0
11288,0
118780,0
90044,0
55935,0
18225,0
105715,0
60519,0
53140,0
103089,0
67384,0
87205,0
60897,0
119021,0
93903,0
113819,0
94784,0
110519,0
7355,0
79385,0
113756,0
18106,0
19106,0
106013,0
54679,0
63923,0
52987,0
12048,0
49593,0
108932,0
20660,0
101740,0
5101,0
91315,0
100808,0
77255,0
66891,0
83144,0
106400,0
62861,0
18837,0
19844,0
100734,0
18974,0
93477,0
97606,0
19858,0
73681,0
80606,0
78789,0
80274,0
113385,0
105437,0
102942,0
21553,0
11240,0
83225,0
18803,0
93609,0
92312,0
13039,0
84424,0
18873,0
119868,0
44904,0
81787,0
102517,0
95194,0
55635,0
12797,0
10945,0
54930,0
90429,0
118049,0
55114,0
74273,0
115401,0
20986,0
58676,0
34443,0
94047,0
40902,0
96350,0
80817,0
115568,0
113256,0
53004,0
41579,0
109673,0
80331,0
49621,0
83390,0
66581,0
22207,0
82002,0
107355,0
77293,0
89766,0
110122,0
106056,0
75914,0
99009,0
38981,0
110288,0
106696,0
21575,0
80085,0
119727,0
95762,0
62227,0
75808,0
93428,0
108365,0
62955,0
78418,0
113327,0
47578,0
34490,0
101287,0
80487,0
119490,0
118891,0
69458,0
115236,0
119182,0
37436,0
44312,0
93222,0
6083,0
94913,0
86249,0
67512,0
5603,0
10805,0
38460,0
84193,0
90940,0
63843,0
106120,0
73672,0
18055,0
75598,0
55595,0
48692,0
87085,0
12649,0
78024,0
117399,0
19322,0
117831,0
93349,0
96340,0
45019,0
107259,0
75806,0
72972,0
78349,0
97200,0
119768,0
6926,0
112021,0
8798,0
18194,0
114574,0
109339,0
79694,0
38396,0
88191,0
70054,0
109477,0
77585,0
107381,0
17901,0
92246,0
96843,0
108796,0
11156,0
119574,0
92504,0
81466,0
38651,0
102154,0
76007,0
6542,0
39581,0
53007,0
71473,0
105484,0
76374,0
17935,0
106149,0
88649,0
37035,0
81035,0
108962,0
93752,0
98252,0
117201,0
108426,0
49249,0
113088,0
99640,0
100579,0
74080,0
42841,0
20958,0
82365,0
21538,0
19263,0
39201,0
100344,0
110188,0
13608,0
48686,0
40881,0
15417,0
112239,0
48364,0
54734,0
18428,0
79461,0
84842,0
77439,0
19980,0
13420,0
73932,0
112819,0
86027,0
56342,0
15563,0
83894,0
87289,0
80966,0
55658,0
116314,0
17533,0
42392,0
109238,0
10837,0
76202,0
50223,0
116450,0
35635,0
100788,0
93604,0
19402,0
118397,0
69664,0
54955,0
42135,0
95313,0
77599,0
115197,0
6839,0
86589,0
61983,0
102795,0
96488,0
8250,0
16778,0
55930,0
37047,0
94481,0
98688,0
82843,0
18894,0
103056,0
62936,0
21792,0
46726,0
92889,0
19946,0
19093,0
20912,0
76705,0
80230,0
85226,0
98021,0
84815,0
91596,0
105831,0
88799,0
113831,0
96052,0
112365,0
11014,0
114028,0
18284,0
59474,0
39916,0
94785,0
97604,0
61348,0
55888,0
45660,0
20617,0
86462,0
50033,0
84599,0
114891,0
84841,0
81239,0
106533,0
80797,0
110224,0
82006,0
113526,0
57563,0
88116,0
87424,0
88976,0
114236,0
62402,0
61955,0
114598,0
52997,0
76611,0
46471,0
42835,0
44408,0
82036,0
118723,0
41856,0
47101,0
46179,0
89002,0
55157,0
114790,0
39220,0
38654,0
48157,0
111997,0
20731,0
113534,0
17273,0
11400,0
66764,0
9767,0
116000,0
97357,0
90512,0
81440,0
117927,0
11647,0
46281,0
17450,0
10829,0
46711,0
59694,0
18691,0
15480,0
111643,0
13584,0
97699,0
95264,0
88272,0
106476,0
114975,0
74216,0
7597,0
79234,0
102122,0
80315,0
39159,0
77807,0
71482,0
80906,0
92266,0
67032,0
87357,0
112987,0
46742,0
18071,0
40412,0
83477,0
101266,0
19267,0
115123,0
113298,0
26241,0
84988,0
8695,0
91761,0
117753,0
115540,0
48292,0
114620,0
89635,0
101848,0
115992,0
99419,0
14841,0
80758,0
74692,0
94498,0
19510,0
94398,0
115114,0
82943,0
90137,0
107044,0
39680,0
95130,0
67203,0
18415,0
93774,0
5985,0
64109,0
62984,0
95116,0
53236,0
117463,0
108331,0
64104,0
65740,0
39998,0
15498,0
82376,0
80945,0
108725,0
18365,0
75616,0
15401,0
82749,0
115192,0
109799,0
14116,0
115229,0
106459,0
93193,0
106072,0
77289,0
21406,0
105402,0
6436,0
119655,0
80575,0
78185,0
13119,0
12383,0
61085,0
55996,0
78132,0
109459,0
17566,0
83537,0
109989,0
78425,0
6776,0
21750,0
7155,0
117211,0
91667,0
83323,0
28972,0
69721,0
42891,0
96232,0
25289,0
81934,0
83971,0
84096,0
13450,0
83906,0
5572,0
52497,0
18247,0
89983,0
7256,0
101610,0
115470,0
11495,0
110452,0
9793,0
19326,0
83730,0
13769,0
66259,0
39670,0
89176,0
117998,0
118567,0
83680,0
69641,0
91757,0
53011,0
86007,0
95535,0
62465,0
61123,0
10518,0
91113,0
117571,0
18649,0
73184,0
25553,0
84828,0
48101,0
73254,0
113927,0
44893,0
69744,0
117661,0
76548,0
51243,0
113037,0
100640,0
46593,0
46098,0
9565,0
111784,0
87127,0
90986,0
80052,0
101457,0
17609,0
110084,0
87074,0
88367,0
94551,0
99015,0
95488,0
14280,0
74300,0
108907,0
115449,0
97204,0
69936,0
78891,0
5858,0
97768,0
15500,0
47197,0
21458,0
87239,0
62650,0
61107,0
100006,0
83672,0
15451,0
88656,0
96027,0
45471,0
6331,0
10572,0
88911,0
12782,0
100001,0
42942,0
74588,0
115978,0
13865,0
99037,0
99359,0
61488,0
47978,0
111937,0
109628,0
17649,0
9338,0
18751,0
81861,0
75073,0
78199,0
92336,0
20742,0
12162,0
34649,0
6230,0
77146,0
59788,0
77818,0
71492,0
57485,0
102041,0
72877,0
46019,0
119192,0
12171,0
95721,0
47909,0
112866,0
6216,0
118634,0
75445,0
81367,0
86054,0
115756,0
85688,0
110137,0
96454,0
116731,0
89499,0
80182,0
69457,0
106853,0
99569,0
88478,0
112631,0
106747,0
10131,0
115023,0
42309,0
84577,0
82229,0
88563,0
41918,0
38807,0
13063,0
77952,0
72936,0
44940,0
20013,0
40190,0
106080,0
100834,0
66001,0
113649,0
119622,0
50439,0
80310,0
8226,0
90969,0
116610,0
111852,0
60208,0
15538,0
106817,0
118507,0
12822,0
47411,0
109320,0
18637,0
113453,0
92858,0
64502,0
64084,0
114310,0
20425,0
47648,0
63415,0
61491,0
11047,0
89249,0
10707,0
41143,0
48909,0
20201,0
39533,0
112177,0
56200,0
106335,0
101029,0
6180,0
14322,0
8182,0
47831,0
60335,0
64181,0
80753,0
18688,0
106142,0
50335,0
100768,0
62470,0
95466,0
5869,0
83733,0
118686,0
75739,0
7204,0
79279,0
19026,0
6395,0
49318,0
119328,0
89772,0
111992,0
59074,0
85332,0
80328,0
108449,0
91609,0
115596,0
108606,0
94514,0
72805,0
18369,0
61986,0
101055,0
48705,0
46556,0
112249,0
106011,0
88489,0
5425,0
117794,0
60628,0
92220,0
78950,0
119590,0
80319,0
82643,0
25193,0
115801,0
19560,0
100459,0
19368,0
104221,0
41147,0
88767,0
80183,0
84157,0
12045,0
47977,0
29548,0
80466,0
34156,0
99391,0
98427,0
20451,0
58655,0
83589,0
50341,0
13200,0
37426,0
99155,0
72709,0
84734,0
95477,0
87114,0
62854,0
92867,0
78799,0
74546,0
10808,0
119444,0
82419,0
54885,0
14851,0
119109,0
18551,0
87352,0
52887,0
27861,0
81181,0
119758,0
107738,0
41096,0
106596,0
108038,0
98770,0
67584,0
45771,0
109542,0
16902,0
40831,0
9959,0
14674,0
82338,0
59840,0
14128,0
39642,0
79337,0
5628,0
18819,0
38749,0
117320,0
18484,0
101112,0
66302,0
22194,0
11252,0
115703,0
88707,0
89445,0
59843,0
75813,0
114822,0
96996,0
100800,0
59309,0
73982,0
119499,0
87271,0
38398,0
114258,0
107556,0
110568,0
106164,0
39026,0
43095,0
47312,0
102916,0
5574,0
114992,0
113171,0
66872,0
77961,0
